id,comentario,Clasificacion_ISO_25010
2148,"La aplicación es buena pero la verdad es bastante molesto que todo el día presente inconvenientes y no se pueda realizar operaciones. Este problema tiene ya más de 2 meses y al parecer no hay solución ni interés en informar al usuario del inconveniente. Con los mensajes de Disculpe las molestias, estamos trabajando para solucionar el inconveniente ya no es suficiente. Ojalá lo solucionen pronto porque no da ganas de usar la App.",not_applicable
2149,"Quiero entrar a mi aplicacion y no me permite , me pide permiso , pero nada de entrar , las actulizaciones ultimas estan pesimas.",not_applicable
2150,"Muy mal la App de interbank, intenté en varias ocasiones transferir dinero a otros bancos y aparece error, que no se pudo completar la operación, si fueran tan amables de solucionar este inconveniente, solo hace perder el tiempo, que pasa interbank así perderás tus clientes. Solucionen el problema. 😠",not_applicable
2151,"La app es buena; sin embargo, hay dos problemas a partir de la última actualización. Uno es que no se puede visualizar fácilmente todos los movimientos de las tarjetas de crédito, sólo se pueden ver los más recientes. Y el último problema es que el tiempo en que se cierra la sesión es muy corto. Ojalá puedan arreglar los inconvenientes. Gracias",accountability
2152,"No entiendo el porqué tiene 4 estrellas si es una muy mala aplicación, no llegan las claves dinámicas, muchas veces la aplicación no abre, se tiene que esperar horas para que ""milagrosamente"" vuelva a funcionar, muy mal interbank, al menos dignate a responder...",authenticity
2153,"Su dicho tarjeta de crédito pre aprobado. Nunca usen su web . Ya que yo use la web , y puse mi dirección y todo y nunca llegó , cada 5 días hablaba por Facebook a su página para saber y siempre lo mismo que espere , yo les decía y si voy al banco a recoger , y me decían que espere , pasaron los días y luego me dijeron que se había cancelado mi tarjeta de crédito y que ya no tenía ninguna campaña. Mientras una amiga fue al banco sin usar la web y altoque le dieron la tarjeta. Decepcionado",not_applicable
2154,"Pésima aplicación, se demora días en actualizar los movimientos y saldos. Muchas veces mi tarjeta se bloquea sola por horas, no me aparecen todas las cuentas que tengo. Si la aplicación antes era mala, desde su actualización está peor",accountability
2155,"Era una de las mejores app de su tipo, pero nose porque hoy por hoy falla en todo momento. Es bastante fastidioso lidiar con esta app porque sus fallas pasan de menores hasta volverse súper complicadas... Ya van 2 días y a la fecha aún no logro no siquiera ingresar a la plataforma virtual",not_applicable
2156,No está funcionando como antes en estos días. Aún así considero que es Ka única app que funciona excelente con Paypal lo único que se demora 5 días para el depósito Pueden mejorar. No recomiendo además porque no te dicen los movimientos u te bloquean la cuenta sin notificación,accountability
2157,"Es una pésima app, ya que los movimientos a la alcancía no te los permite porque según sale su anuncio qué han presentado un inconveniente en el app, pero ya va así desde que se actualizo y no hay respuesta alguna, es una de las peores caídas qué a tenido Interbank app!!",not_applicable
2158,Malisima el plin es super lento tengo como 500 contactos y es super lento lo de alcancía lo an hecho mas engorroso ya no es tan practico como antes ¿como puediron malograr la aplicación de esa manera? Antes era la mejor plicacion bancaria ahora es al contrario. Y deberia tener la opcion de escribir un mensaje como yape. Ya no es intuitiva. Ahora plinear me genera un dolor 😩 de cabeza.,not_applicable
2159,"Varios días he intentado hacer pagos de Tarjeta y no s puede, problema persiste desde el viernes. Es una porquería. Me dieronnla razon la gente de servicio al cliente. Ya hice mi reclamo y lo dejé registrado desde el 5 de julio. Ni plinear. Ya dejen de halagarlos.",not_applicable
2160,"Hasta la penúltima actualización yo calificaba a esta App con 5 estrellas pero llevo varios días tratando de pagar mis servicios, hacer recargas y me sale que habido un error que por favor intente más tarde y revise mi estado de cuenta.. He leído los comentarios y no soy la única que tiene ese problema, por favor solucionar urgentemente esto necesitamos pagar nuestros servicios, actualizar la App con la corrección del error.",not_applicable
2161,"Excelente APP no he tenido ningun problema y cumple todas mis expectativas, funciona bien al 100% . Gracias! Hoy 15.05.2022 La app esta fallando, no entra a la opción OPERACIONES, y desinstalé el app y ya no deja instalarlo denuevo, se queda congelado desde el día de ayer.",not_applicable
2162,No es como antes... ahora la app me obliga a cambiar la forma de llenado de la clave automático (lo que no he hecho ni hare) prefiero llenarla manualmente y gracias a esto no he podido hacer ningún trámite por la app . Ahora tengo que entrar a la banca móvil y encima eso está lento 😐,not_applicable
2163,"Con la última actualización no puedo abrir la app, simplemente aparece en blanco y ni siquiera entra, una verdadera lastima, ya lo desinstale, lo volví a instalar y nada. Solo puedo hacer movimientos por la banca por internet. Por favor necesito una solución. Antes que realice la actualización todo funcionaba bien.",not_applicable
2164,"No funciona para nada. No puedo realizar transacciones, plin, nada de ese tipo. Ahora tengo miedo que ni me deje sacar mi dinero. Creí que este era un buen banco y app porque antes lo usaba con regularidad y la experiencia era buena, ahora no puedo hacer nada. Maldita la hora en que pedí que me pagaran en este banco, estaba mejor con scotiabank 👁",not_applicable
2165,La app funcionaba bien hasta que se actualizo y ahora es un desastre porque se demora más al abrir y aveces al transferir o buscar contactos se cierra la app o indica que no se efectuó la transferencia y hace doble transferencia al volver a intentar. Por favor espero que solucione el problema que ocasiona molestias,integrity
2166,"Que pena que esta nueva versión, lejos de hacer nuestra vida más práctica y rápida, se demora, salen errores, nos mete una publicidad que hace que vuelva a salir y para plinear ni que decir, hagan algo para que siga siendo la app amigable y rápida que los caracterizaba.",not_applicable
2167,"Me gusta mucho la app pero el único error que encuentro es que cuando realizo pagos no me parecen las compras que realice con mi tarjeta, deberían arreglar eso . Ademas que me aparezca mi estado de cuenta de mi tarjeta de débito.",accountability
2168,"Una ineficiencia absoluta. La app no funciona y envía a la web de banca por internet, que tampoco funciona (""lo sentimos, no podemos realizar tu operación en este momento""). Tardan más de 20 minutos en contestar el teléfono. Soy de las personas que no tiene tiempo para perderlo haciendo cola presencialmente. Necesito hacer varios trámites y nada les funciona. Por razones como esta, pierden clientes todos los días.",not_applicable
2169,"De verdad, me parece desanimado molesto que a cada rato estén pidiendo actualizar, además de que no cambia nada la aplicación, es un fastidio enorme que a cada 15 días o por ahí; estén pidiendo la actualización de la aplicación.",not_applicable
2170,"Era la mejor app de todas, pero ahora solo me aparece ""ha ocurrido un error, estamos trabajando en ello"" y ya va como 1 mes que no.puedo ingresar, he llamado a la central y ni aún así funciona. Realmente lamentable como una app tan buena se fue de picada. Espero solucionen este problema.",not_applicable
2171,Esa porquería de App no genera la clave dinámica de forma inmediata para realizar las transacciones,authenticity
2172,"La app estuvo funcional hasta la versión anterior, luego que se actualizo, se cierra de improviso y ya no permite actualizar, lo desinstale e instale varias veces y sigue con el mismo problema, es urgente la solución no me permite realizar operaciones.",not_applicable
2173,"Terrible experiencia, Mi Tarjeta no pasaba el POS de un establecimiento y la App y Banca por Internet no le dejaba ingresar para usar Plin. Al ser domingo no atendía su Banca por teléfono y solo me atendieron x wsp dónde lo único que me dijeron que cambie mi clave web, y obviamente ese no era el problema sino si sistema ... Antes todo bien con Ibk, pero desde esta experiencia... Chau y por supuesto un buen reclamo",not_applicable
2174,"Tengo muchos problemas con la app, ya que siempre está en mantenimiento, y la página web tampoco funciona, uno no puede realizar operaciones y es incómodo porque necesitas al instante y en vez de solucionar tú problema te lo complican.",not_applicable
2175,estado presentando problemas con el plin desde que hice la actualización de mis datos y no me lo am logrado resolver de reporte en reporte,not_applicable
2176,"Hay un error a la hora de poner mi DNI. Siempre me dice que le faltan dígitos, y solo funciona desde la 2da vez que lo ingreso. Además, me parece PÉSIMO que ahora n9 deje hacer capturas de pantalla. Necesito llevar un registro de mis montos ya que encimaa desaparece plata.",integrity
2177,"Es intuitiva, pero no funciona, a veces llega el SMS de confirmación a veces no; hay que intentar varias veces. En créditos a veces hay transacciones con fraude. Así que revisen continuamente. Porque el banco no se hace responsable. No es confiable. Ahora no funciona el Plin. Es una lástima.",resistance
2178,"Estaba bien en la antigua versión, la nueva es más confusa, los pagos que tienes registrados se pagan de acuerdo al último medio de pago, si pagaste con una tarjeta de crédito con esa se cobra, ya no te pide con cual de las tarjetas pagar, claro si tienes otras mas",not_applicable
2179,"Horrible. Lenta, continuamente caida, interfaz ya no amigable, mensajes de error para plinear a números nuevos, el cambio de interfaz no favorece y el dinero desaparece. Si no se interpone el reclamo, no lo regresan en automático.",integrity
2180,"La app era buena en general pero después del rediseño, está pésima, se cierra inesperadamente, cada vez que trato de hacer plin se congela mientras cargan los contactos, luego sale error y la aplicación se quiere cerrar a cada rato realmente es muy incómodo para poder realizar un plin",not_applicable
2181,"Ultima actualizacion empeoro todo, no se conecta, deberian botar a todo ese equipo inutil de ingenieros detras de esta app, como es posible que saquen algo en productivo sin antes probarlo exhaustivamente, he perdido mas de una hora tratando de hacer unas transferencias por las puras, tiempo perdido, mejor escojer esos bancos que valoren el tiempo de sus clientes. Pesimo. Es la 1ra app financiera que posterior a una simple actualizacion te pida ingresar nuevamente todos los datos de la tarjeta!",not_applicable
2182,"Hace mas de 1 año presenta errores, es incomodo que siempre mande el mensaje de estamos trabajando y no se pueda usar esta app...especialmente ahora que es super necesaria... e incluso e intentado hacer mis transferencias en la madrugada pensando que si funcionaria pero nada... espero que los ""desarrolladores"" tomen notas de tantas quejas.",not_applicable
2183,"Es triste como ver una buena aplicación decaer, era tan buena opción, ahora tengo que estar desinstalando a cada nada para poder entrar a mis cuentas, y peor aun las descargas se quedan detenidas por largo tiempo, si este problema continúa, tendré que cambiar de banco 😠",not_applicable
2184,"Con esta nueva actualización no se puede ingresar, ya desinstale e instalé varias veces, al inicio me registro nuevamente y funciona, luego no. Desde ayer 12/2/2023 persiste la falla y no puedo hacer movimientos ni pagar la tarjeta de crédito.",not_applicable
2185,Demasiado mala la aplicación intento plinear o transferir a otra cuenta y sale error si pudiera darle estrella negativas tendría 7 pésimo servicio,not_applicable
2186,"Esta fallando la hora de los envios, le envié a una persona el 30 de julio pero no aparece, sale como 1 de julio. Un horror su aplicación. Mejoren eso porfa. Es tan difícil crear una buena aplicación con toda la plata que acumula Interbank, sí, no lo creo.",accountability
2187,"Deben despedir al que pensó la idea que incluir reconocimiento por rostro, esa tecnología no le funciona a nadie por qué no tienen cámaras profesionales y los algoritmos de reconocimiento confunden los rostros o no llegan a dimencionarlos correctamente, para que queremos una aplicación que no te permite hacer operaciones, no te da más opciones que el reconocimiento de rostro, por qué arruinan una aplicación que ya funciona",authenticity
2188,quize hacer mi primera operación y estoy más de dos semanas sin poder sacar mi plata y no me dan solución para nada se supone que la aplicación funciona para que todo se maneje más rápido pero más me están estorbando,not_applicable
2189,El aplicativo está presentando fallas en el importe mínimo para la suscripción de fondos mutuos. Se reportó hace dos semanas pero aún no se soluciona. Utilicé Erni y Banca por internet como alternativa pero no sé actualizan los saldos disponibles como en el aplicativo y demoran más,not_applicable
2190,"solo un detalle, muy grande, lo movimientos no se actualizan de inmediato, y no hay la excusa de que no se pueda hacer, en la app del BCP aparecen de inmediato, en la INTERBANK APP incluso demora muchos dias en actualizarce los movimientos realizados, es frustrante, molesto y deja mucho que desear",accountability
2191,"Cada vez que quiero ingresar a la app me sale, ""hay un error, por favor desinstalar la app y vuelve a instalarlo en play store"" , puedo entender que sea una vez, pero todas las veces que quiero entrar a la app me aparace lo mismo, es cansado, tedioso, y aveces se necesita hacer las operaciones rápido y estar desinstalando y volviendo a instalar es terrible, por eso la desinstalé definitivamente.",not_applicable
2192,"La aplicación más horrible que he visto en mi vida, para que carajos actualizan si la mejora no se vé, ingreso todos mis datos que siempre he ingresado y me figura que son incorrectos, ahora no puedo hacer uso de mi app, pésima aplicación y servicio.",authenticity
2193,"Antes funcionaba bien, ahora es horrible, a cada rato aparece una notificación que dice ""ha ocurrido un error, inténtelo más tarde"" y no me permite ingresar, hay que estar intentando varias veces y con suerte ingresas. Pésimo.",not_applicable
2194,"Siendo uno de los bancos líderes del país... debería poder mejor esta app. Deberían contar con la opción para poder pagar las tarjetas de crédito con cualquier otra tarjeta de débito como lo tienen falabella, ripley,oh ... seria una buena solución ante la pandemia para ya no ir al banco o agente y poder cancelar las cuotas sin salir de casa... espero su rpta gracias",not_applicable
2195,La nueva actualización es tan pesada que al ejecutar la aplicación casi siempre congela el teléfono por unos 30 segundos antes de que pueda reaccionar. Es tan frustrante que sentí la necesidad de venir a quejarme a la Playstore y dejar una terrible reseña.,not_applicable
2196,"Una verdadera porquería la actualización que a van de hacer, no debí acceder a actualizar, es la segunda vez que desintalo e instaló la app Interbank, y no me envían mi clave a mi celular para recuperar mi contraseña del aplicativo, no la contraseña de mi tarjeta sino del aplicativo y no envían nada, imbeciles hacen perder el tiempo que es vida.",authenticity
2197,"La aplicación está muy pésima, falla cuando se necesita, supuestame el app esta para facilitar pago , y transacciones , pero esta de mal en peor... falla cuando más se necesita y no permite entrar desde que los hakearon se malogra todo. Obliga a retirar dinero y andar con efectivo",resistance
2198,"La ultima actualización es muy mala y muy lenta, para realizar una trasferencia o pago por plin, se demora demasiado para confirmar la clave dinámica, se supone que la actualización es para facilitar el proceso, no para que se haga más tedioso.",authenticity
2199,"Como sugerencia la aplicación debería mejorar en el aspecto de que al momento de pagar por vía internet, debería aparecer la compra que ha realizado, xq no te notifica ni aparece el consumo realizado en tu app si no hasta 1 día después, además los comprobantes de transferencias deberían estar disponibles, xq si se te olvida mandarsela ya no se puede comprobar la transferencia si no tbn hasta el día después.",accountability
2200,"Antes de la última actualización era genial, rápida, ke permitía hacer movimientos rápidos y pagar con plin con más facilidad. Ahora se demora demasiado, prefiero sacar efectivo o pagar con débito es más rápido que la aplicación.",not_applicable
2201,"Señores de Interbank se supone que esta App fue creada con la finalidad de ahorrar tiempo y realizar las operaciones desde la comodidad de nuestro hogar, para tener registro de nuestro saldo, alcancía y realizar operaciones, pero ahora no me deja acceder a operaciones y debo hacer mis pagos en un cajero. Por favor arreglen la App o perderá la eficacia que dice tener.",not_applicable
2202,Llevo todo un dia intentando usar desde la app mi tarjeta de crédito y todo el dia sale que no puedo realizar el servicio que interbank esta solucionando el tema y en todo el día no lo ha solucionado ... Pésimo servicio y no es la primera vez que sucede... Por favor revisar su app URGENTE!,not_applicable
2203,LA OPERACION NO PUDO REALUZARSE. PRUEBE MAS TARDE Pense que era lo de la actualizacion q hace meses pide pero no actualizaba. Salia un error. El dia de hoy actualice pero igual NO FUNCIONA Para que ponen el número de WhatsApp si no te ayudan?¿¡!¡?¿ El bot es para funciones muy basicas,not_applicable
2204,"Dos estrellas por lo siguiente, los recibos de pago no concuerdan con el nro de referencia o operación, es decir si hacen dos depósitos del mismo monto no sabes cuál es el de cada quien ya que no muestra los número de recibo o referencia.. Deben actualizar eso, el número de recibo o referencia debe aparecer y coincidir con el del depósito.",accountability
2205,"Siempre suelo usar la alcancía virtual como seguridad ya que al tener el dinero en mi cuenta ""libre"" ocasionalmente notaba que mi dinero disminuía sin razón alguna, pero ahora al momento de transferir el dinero de mi alcancía hacia mi cuenta noté que no me llegaba ni un solo centavo, y aún así en los movimientos me aparecía como una transacción realizada. Son reiteradas veces que pasa lo mismo.",integrity
2206,"No deseo q se escriba de forma automatica el sms cuando hago los pagos pero sin embargo lo hace, a pesar q seleccione q yo mismo lo escribiria. Que mal esta funcionando la app para mi me expone mas a un robo y encima no se puede activar las notificaciones para saber cuando entro a mis cuentas o hago pagos....deberian regresar como antes....para mi esta forma me expone mas a robos q la antigua configuracion",resistance
2207,"Ue hicieron con la aplicación desarrolladores,desde la última actualización la aplicación este muy inutilizable,se cae a cada rato, siempre da errores o fallos a medio uso .para eso mejor déjenla como estaba antes de esta última actualización, se caía a veces pero era utilizable , espero solucionen los problemas que da actualmente su aplicación.😠",not_applicable
2208,"No funciona la app para envío de dinero mediante plin, todo el tiempo me pide afiliación, estoy con plin desde diciembre 2021, no sé q ha pasado, ya más de un mes q no puedo recibir ni enviar dinero a contactos. He hecho de todo. Sigo esperando una tercera respuesta del banco.",not_applicable
2209,"No eh podido ingresar mi clave, tampoco eh podido cambiar la clave, nos han asustado pensando que nos han robado por que cuando nos envían el correo nos sale que no tenemos saldo, tuve que desinstalar e instalar la aplicación... ni quiero que me digan ""comunícate con tal número de atención al cliente"" por que es como me digan ""acá te dejamos un número ve lo que puedas hacer"".",authenticity
2210,"Porque ha desaparecido dentro de las opciones del producto mi tarjeta de crédito visa. Según me informan como había generado mi clave con tarjeta débito, ahora ya no es posible visualizar los movimientos de mi tarjeta de crédito. Tampoco en la página web. Cual es la solución.?",accountability
2211,"Muy básico aspecto . No informa al cliente el detalle de las operaciones hechas , y no comunica (algunas veces) al correo electrónico la operación. Tengo una operación de pago a Movistar hecha , la noche de ayer , no aparece , aunque ya se descontó el pago de mi saldo .",accountability
2212,"Pésima APP, todos los fines de mes lo mismo!..solo atinan a decir ""lo sentimos no hemos podido realizar tu operación"" y no hay solución...que terrible!! Cuántos clientes queriendo pagar deudas o sencillamente querer ver su estado de cuenta!! Por favor más seriedad!!",not_applicable
2213,"La última actualización es horrible, voy desintalando e instalando varias veces el aplicativo porque no carga bien o de manera automática deja de funcionar y me indica que debo eliminar y volver a instalar el aplicativo.. Mejor tocará cambiar de banco.",not_applicable
2214,"Interbank te roba tu plata de qué manera, cuando uno no tiene plata no se puede hacer ningún tipo de movimiento ya que te sale saldo insuficiente, en caso tuvieras saldo se te carga o sale el termino En Proceso. Es así que del saldo siempre se te descuenta. Entonces, como es posible que al depositar te retengan nuevamente por alguna operación que dice En Proceso.",integrity
2215,"La aplicación no actualiza a tiempo, si paso dinero de mi alcancía a mi cuenta de ahorros no se visualiza a tiempo. Es confuso y me han descontado dinero de más. Pésimo servicio ¿Qué pasa con los servicios? Quieren ofrecer la mejor experiencia pero no mejoran sus servicios, sus tiempos de respuesta y estoy harta de ver el modal de no se pudo realizar tu operación.",integrity
2216,"No me deja ingresar al aplicativo porque sale actualizar nueva versión, pongo para q se actualice y se demora un montón ya tengo media hora en intentar actualizar la nueva versión, nunca tuve problemas con el aplicativo como ahora...leo muchos comentarios negativos sobre la nueva versión del aplicativo, xq hacen algo peor, deben mejorar para mayor facilidad con sus usuarios no para perjudicarlos",not_applicable
2217,"La app de por sí es muy buena, y ayuda a evitar largas colas en los bancos, pero el día de hoy me apareció un anuncio sobre qué Interbank sigue fallando y es una molestia porque no puedo acceder a la plataforma. Quisiera que me ayuden.",not_applicable
2218,"El gran problema con esta nueva versión es que HAY ERROR AL ESCRIBIR MONTOS DE DINERO para cambiar soles-dólares, pagar otros montos de la tarjeta o escribir un monto para la alcancía, ya que EL CURSOR SIEMPRE SE PONE A LA IZQUIERDA tras ingresar el primer número, y terminas escribiendo un monto inverso; ejemplo, si escribes 254, el 2 se pone a la derecha (0.02), pero el 5 se pone a la izquierda (5.02) y el 4 a la izquierda de ese (45.02) 😒; esto no pasaría si el cursor se pusiera a la derecha.",integrity
2219,"Cuidado con este banco, hace poco sufrí una suplantación de identidad, me robaron todo el dinero (entraron a mi aplicativo como si fuera yo e hicieron transacciones a otra cuenta de este mismo banco) y este banco dice que en el contrato que firmé (ese que nos hacen firmar a todos a lo apurado y son como 10 hojas en letras pequeñas) dice que nosotros somos responsables de cualquier robo digital que podamos sufrir. Mejor ahorren en otro lado.",resistance
2220,"Algo muy desagradable de esta aplicación es que pregunta por permisos que otorgarle pero en realidad NO ES UNA PREGUNTA, es una imposición porque solo te brinda botón SI, ACEPTO. No hay como decir que no deseo otorgar ese permiso, se entiende para cosas impresindibles del funcionamiento, pero en realidad pide permisos sobre el móvil por demas. Solo por eso, prefiero tentar en otro banco.",resistance
2221,"Arruinaron la funcionalidad de la app con la actualización, no se guardan los datos , tengo que poner n° de tarjeta cada que ingreso y para usar la alcancía alargaron el proceso, y de paso se ve fea, simplifiquennos las cosas, no al contrario.",not_applicable
2222,"Desde la última actualización (Noviembre), la App se cierra cada que realizo una transferencia o pago de servicio. Ya he realizado 4 reclamos, pero hasta el momento solo me mandan a esperar 10 días hábiles. Ninguno de los reclamos generados resolvió el problema.",accountability
2223,"Esta última actualización, hay un detalle. Cuando transfieres a ctas de otros bancos, ya no te arroja los datos del titular de la cuenta. Eso hace dudar con digitar el número de cuenta tenemos que hacer más de 5 repasadas para estar seguros de la transferencia a otro banco, por favor mejorar ese servicio. Gracias.",accountability
2224,Una muy mala experiencia con este banco el otro dia hice una compra virtual y me cobraron de mas y depues vuelvo a poner dinero a mi cuenta para realizar otra compra y veo que me habian descontado dinero la explicación que me dieron que no me habian descontado del transferencia pasada los impuestos tuve que escribirles para que me dieran una respuesta despues de 2 horas la app es muy poca detallada en las compras que uno con su tarjeta y tras eso no cobran completo,integrity
2225,"Una reverenda porquería esa aplicación, casi siempre que intento iniciar sesión, sale esto: ""Lo sentimos, ocurrió un problema al conectarte con Interbank. Por favor, intenta nuevamente en unos minutos"". Mejoren ese adefesio que tienen por aplicación, deja mucho que desear, uno tiene urgencias laborales y no puede acceder.",not_applicable
2226,Cada mes pide actualización ojalá como actualiza cada momento así también fuera la atención y la solución de reclamos,not_applicable
2227,"Resulta que si no pago un mes ,no puedo ni abrir la App para ver cuanto tengo que pagar y ni avisan cuánto se debe por msm ni te llaman ,ni me llega el estado de cuenta solo un aviso que debo tanto faltando ni una semana para el pago ,de verdad muy decepcionante en ese caso les ganas en gran manera la App de saga Falabella en serio mucho mejor .",not_applicable
2228,"Soy cliente del banco desde hace 30 años. Cuando publicaron la app fui de los primeros en usarla. Todo muy bien. Quise entrar hoy para hacer una operación y al salirme una pantalla distinta y que me pedía registrar nuevamente mi tarjeta pensé que podía ser una página falsa que trataba de robar mi identidad, de manera que la desinstalé para arrancar de cero, pero simplemente no descarga",resistance
2229,"Quiero ingresar a mi app de Interbank y sólo me sale la opción de algo salió mal -vuelva a intentar, por más que fuerzo detención de app y hasta lo instalé nuevamente, me sigue saliendo la misma vaina, soy cliente de este banco de hace muchos años, pero con estas últimas fallas pienso cambiarme seriamente de banco, siento que corre peligro mi sueldo con ellos por fallas anteriores del mismo sistema Interbank. Con el dolor de mi corazón ya no lo recomiendo totalmente. 😔",not_applicable
2230,"Todo estaba perfecto hasta que hace días comenzó a darme un mensaje de que está en mantenimiento la aplicación, y pasó días así antes de q llamará a soporte dónde me dijeron literalmente que no sabían que era, que la aplicación funciona perfecto y que debo ser yo.",not_applicable
2231,"Interbank de mal en peor! Cada vez que deseo ingresar al app debo desinstalar e instalar el app para q funcione o debo eliminar cache y datos.Tengo celular de gama alta y con suficiente espacio pero igual el app no sirve. Cabe aclarar q con el app de otros bancos no tengo problemas ni con nuevos apps que me he descargado después de Interbank porque aún tengo suficiente espacio. Llamé al banco en varias oportunidades,me dijeron que su área ""especializada"" me llamaría en 3 días pero nunca ocurrió.",not_applicable
2232,"Desde el mes de dic 2024 la app empieza a tener fallas, no puedo hacer transferencias interbancarias porque la clave dinamica demora en llegar o no llega, elime la app y volvi a instalar pero el problema persiste Concuerdo en q era la mejor app de banca que habia, pero ahora ya no lo es",authenticity
2233,"Muy mal, en vez de facilitarnos es una complicación. Me dice que descargue nuevamente la app, no se porque y cuando lo quiero hacer, no lo permite. Es molestoso y una perdida de tiempo. Resuelvan pronto éstos problemas.",not_applicable
2234,"La app presenta bugs, aparte hay cosas que no quiero activar (como notificaciones innecesarias) y no puedo seguir en la app hasta que apruebe lo que ellos quieren, adicional mañana mismo voy a eliminar mi cuenta de Interbank porque son muy ladrones, se juegan con el bienestar del usuario y nunca te dan respuesta",resistance
2235,Cada día peor. No se puede hacer pago de servicios se queda congelada la pantalla. La aplicación de plin nos conduce a error indica que no se pudo realizar el envío de dinero y ya te sacó dos veces el mismo monto. Tenemos que rogar que nos devuelvan el doble envío. Decepcionada.,integrity
2236,"Hasta las we, trato de entrar a la app y sale error ""Algo salió mal .. Vuelva a intentarlo"".. La actualicé y persiste el error.. La desinstalé y volví a instalar y sigue muerta la app.. Digan si la app va a volver a funcionar o ya le van a dar de baja..",not_applicable
2237,"no se puede hacer rescates de fondos mutuos, para tal caso mejor usar el portal web (23-05-22) Tanto en la app como en la Web la opción de ""Pagos y Recarga"" debe ser mejorado en el Item de ""Empresas"" pues relentiza la operacion al jalar el listado de su Base de Datos, deberian listarlo por CATEGORIAS y ser eficientes.",not_applicable
2238,"El app esta fallando no se puede abrir, nunca habia tenido este problema hasta el dia de hoy que no pude ingresar a la app, sale que el app se detuvo, y que deje comentario. Ya lo desinstale y lo volvi instalar, y el problema persiste.",not_applicable
2239,Todo el día de hoy hasta la hora de escrito este comentario la app no funciona. Se cierra y no permite hacer pagos. Mención aparte son las publicidades que hacen en la app y que no permiten realizar operaciones con comodidad. Otros días la app se cierra automáticamente.,not_applicable
2240,"Estado teniendo inconvenientes con la app, de un día para otro se desaparece dinero (van 3 veces) y encima la última salió como si hubiera hecho una transferencia y sale en la mañana,yo entré a la app en la tarde y estaba completo el dinero pero más tarde estaba incompleto,como es posible que desaparezca dinero por la tarde y aparezca en el historial como una transferencia por la mañana?",integrity
2241,las últimas actualizaciones han sido muy malas,not_applicable
2242,No me llega la clave dinámica y me retrasa al momento de realizar mis pagos. Pésimo servicio,authenticity
2243,"Esta lleno de anuncios estupidos cada vez en ingreso. Las trasferencias se tienes que configurar, uno intenta hacerlo y de la app te manda a la pagina web para que vuelvas a ingresar tus datoa y configurar. No saben como odio esta aplicación. Solo ingreso para trasferir el dinero del plin. Pero luego de esta experiencia sacaré todo mi dinero y eliminare mi cuenta. Para que todo vaya al bcp.",not_applicable
2244,"Desde hace 3 semanas no se puede fraccionar en cuotas desde la app... solo sale un msj diciendo algo así: ""LO SENTIMOS, no se pudo realizar tu operación estamos trabajando para solucionar el inconveniente"".. Tengo que ir a la PC para hacerlo",not_applicable
2245,"La aplicación no me deja cambiar mi contraseña. Desde hace tiempo he intentado cambiar mi contraseña porque la app me pedía cambiarla para ingresar pero siempre que completo los datos de contraseña de manera correcta (con los check verificados) me sale un mensaje que dice ""Lo sentimos. Los datos ingresados son inválidos"" y no puedo me deja ingresar 😡😡😡",authenticity
2246,"No me sirve cuando necesito, ahora ,por ej, no puedo transferir ni a Plin ni interbancaria y no avisan cuando ya está funcionando normal, a veces la operación se efectiviza después de dos intentos y pasan el depósito como dos depósitos, se da con cierta frecuencia las interrupciones",integrity
2247,La recomendación a la falla de que no carga la clave dinámica fue... Cambie de celular a uno más viejo para que funcionebien la app 🫥 osea la app todo un desastre. De que vale la app si tengo que sacar cada vez efectivo,authenticity
2248,"La información por WhatsApp que ustedes manejan es simplemente una pérdida de tiempo, la información que solicitas no te responden o es extemporánea, solo te palabrean y punto. Tienen que mejorar eso porque la imagen que están reflejando es negativa.",not_applicable
2249,"Iba bien hasta la última actualización, ahora demora en cargar, no cargan los movimientos en algunas cuentas, sale error en las transferencias, y las notificaciones que reemplazarán a los sms, lo hacen más complicado en la usabilidad.",accountability
2250,Ahora tengo q desisntalar del celular el aplicativo. Xq ya no piden. El número de tarjeta es muy fácil. Vulnerar la clave y ahora son el Dni y la contraseña. Pueden. Vacear mis cuentas antes. Era más seguro. Xq. Al tener la tarjeta escondida.podia tenr más seguridad de q si roban no podían averiguar el número de mi tarjeta. Ahora. Tendré q buscar otro banco q me dé más seguridad en ese sentido,resistance
2251,"Muy buena la app, pero no sé puede canjear los cupones de la tarjeta premia, y esto es desde inicios de mes, lo peor de todo que no se puede notificar porque si boot no tiene la opción... Espero que lo solucionen rápido, ya estamos casi febrero.",not_applicable
2252,"Realmente comenzó bien pero la última versión es una mir#d@, realmente no entiendo como una empresa reconocida puede empeorar su aplicación con csda versión actualizada, uno trata de ingresar por la app y sale error de sistema en (día, tarde y noche) que decepcionante la verdad.",not_applicable
2253,"Su última actualización es una 💩 cuando pongo una cuenta en dólares, se supone que automáticamente debería detectar que voy a transferir a una cuenta en dólares no tengo por qué estar colocando que tipo de cuenta es ni tampoco marcar desde que cuenta voy a mandar automáticamente debería jalar mi cuenta en dólares y si por X motivo a uno se le va no debería dejar Transferir si las cuentas no son las mismas divisas. Que manera tan descarada de robarle a la gente con su tipo de cambio 💱",integrity
