id,comentario,Clasificacion_ISO_25010
1875,La versión anterior era mejor ya que para poder hacer una transferencia interbancaria me daban el nombre de la persona a la que se le transfería ahora no aparece y nose a quien estoy transfiriendo el dinero es un gran problema si me pueden dar una solución gracias seria mejor si vuelven a la versión anterior ya que me facilitaría mucho gracias,not_applicable
1876,No me gusta esta actualización se me hace más complicado realizar mis transacciones. Ademas no sé actualiza el saldo cuando haces un retiro o envío de dinero y el tomen digital lo tuve que activar más de 2 veces para cambiar alguna configuración y realizar alguna transacción.,integrity
1877,"Descargue para usar Plin, lo desinstale a los minutos. La página se cuelga y no accede a ninguna de mis cuentas, ni siquiera pude cerrar sesión. Además la clave quedó encriptada en la aplicación, un peligro si se pierde el móvil. Mil veces prefiero entrar por navegador a Banca por internet, mis datos están mejor protegidos.",confidentiality
1878,"Por qué cambiaron? BBVA tenía la mejor Aplicación, era la más amigable, funcional, fácil y amena. Hoy una Pésima actualización. Totalmente DEFECTUOSA. No me permite ninguna operación, ni Efectivo Móvil, ni Transferencias, los Casilleros salen en Gris y NO PERMITE INGRESAR LOS DATOS. Para pagos de Tarjetas sale ERROR. He pedido ayuda en Plataforma en varias Agencia, también por teléfono muchas veces, por correo a soporte digital y nada. Por favor regresen a la versión anterior.. ERA INMEJORABLE!!",not_applicable
1879,"Tengo problema de reinstalación de la app. Debido a posible fraude con mi tarjeta de débito (en Banca Móvil) uds indicaron que bloquearían y que solicitara nueva tarjeta. En su oficina Iquitos me dieron nueva tarjeta y pedí que la registraran en mi Banca Móvil (celular). No pudieron hacerlo aparente por problemas de internet y me dijeron que más tarde lo intente yo. No pude abrir la app; la eliminé para volver a instalarla (Play Store) y sale ""pendiente"" indefinidamente y no la carga. Ayuda pfvr",not_applicable
1880,"Es la peor aplicación, lleno de problemas, engorroso, lento, casi la misma información pero super desordenado, odio usarla, demasiada publicidad, ejemplo, cuando se quiere transferir el casillero donde se escribe la cuenta destino tiene fondo blanco con letras grises, poco amigable si no tienes lentes corres el riesgo de equivocarse. Es muy inseguro, la clave token esta a la mano si sales, mucho cuidado si dejas tu celular por ahí. ¡¡POR FAVOR REGRESEN A LA VERSIÓN ANTERIOR!. Gracias",confidentiality
1881,"Fatal y decepcionante la App, acabo de abrir una cuenta en el banco, quiero cambiar la contraseña temporal que me dieron, y al momento de cambiar se cuelga, no carga y después de varios minutos se cierra la App. Si hubiera sabido, ¡NO HABRÍA OPTADO POR ESTE BANCO!",not_applicable
1882,"La nueva actualización, es mas lenta (cosa que se puede tolerar, debido a que es nueva...), pero no se puede realizar transferencias a terceros ni pagos de servicios; desde que se actualizó, ya para finalizar la transferencia me aparece ""No se puede realizar en este momento, intente mas tarde"", ya voy muchos días así, y en esta época de cuarentena es lo más requerido. Y no hay quien asesore en estos temas o a que número se puede llamar??",not_applicable
1883,"No da estados de cuenta la opción de ver un documento legal que es importante está eliminada y presenta los gastos de una forma pesimaaa, y la información no la entien nadie y hasta esta desordenada le falta mucho. Estéticamente es linda pero no es funcional, un completo desastre es una lastima de app en un banco que debería ser uno de los mejores no sirva por qué cobran hasta por respirar.",not_applicable
1884,El día de hoy quise entrar a consultar mi saldo y no puedo en la aplicación no sale mi nombre. Sale otra nombre que no es el mío si se supone que entró de mi celular. No.me tiene por que salir nombre de otra persona. Desinstale como tres veces y volví a entrar igual sale De. Verdad que horrible..espero el banco continental de solución.,accountability
1885,"La última actualización fue horrible, malograron la app, ahora todo es más complicado y hay más pasos para hacer operaciones sencillas, incluso es más lenta con este nuevo formato. Y para que? Para tener lo mismo de siempre , ninguna mejora. Decepcionado, siempre estuve contento con el BBVA, hasta esta actualización .",not_applicable
1886,"Pésima actualización, en lugar de facilitar y tener todo a una disponibilidad inmediata complican demasiado. Este mes preferí hacer pagos desde el App de otro banco ya que es mas fácil. Sugiero enviar una encuesta a sus clientes y vean los requerimientos.",not_applicable
1887,"Hace más de cuatro años que soy cliente del BBVA. Y uso el app hace un año ,y en realidad estuve conforme porque me ayudó mucho , para ver mis movimientos , hacer mis pagos etc. Pero con el cambio que el banco hizo estoy en problemas porque no puedo ingresar.",not_applicable
1888,"La nueva actualización es de lo peor se supone que debe mejorar pero fue todo lo contrario ,no se encuentran las opciones más usadas ...y dos días no me permite activar el token digital no se a que se deba eso ..espero lo soluciones todas esas fallas o que regresen a la versión anterior",authenticity
1889,"Espantosa actualización, nada amigable con el usuario. Mucho más publicidad innecesaria que en la versión previa. Configuración de tarjeta mas complicada, antes era más rápida. No toma el token de manera correcta. Un retroceso más que actualización",authenticity
1890,"Pésimo, la aplicación anterior estaba mucho mejor, para hacer transferencia no te sale una opción previa para corroborar datos como nombres de la persona a enviar y número de cuenta, de frente sale enviar. Estaba mejor la aplicación anterior que se marcaba paso a paso. Vuelvan a la anterior.",not_applicable
1891,"Esta aplicación está pésima, muy desordenada, la anterior era mucho mejor no se en que momento decidieron complicarnos la vida a los clientes, antes entrar a la aplicación me hacía la vida más fácil en cuánto a pagos y transferencias, ahora ya no me identificó con mi banco, muy mal",not_applicable
1892,"La app es importante, pero lamento que no haya una explicación sólida, al porque es tan lento, no se puede hacer operaciones, como la simple de recargar celular, demora muchísimo, al punto que exaspera, y tengo que salir de la aplicación, hasta para salir de la banca demooooora. Arreglen esto o vuelvan a la anterior interfaz.",not_applicable
1893,"Estimados la nueva actualización(versión) es muy lenta, no es muy interactiva e intuitiva además que las operaciones no pasan de forma correcta ya que arroja un mensaje de error al final, lo cual genera que dude si paso la operación o no generando el duplicado de la operación de forma involuntaria.",non_repudiation
1894,"Una aplicación que me da dolor de cabeza ,para plineat tengo que hacerlo con tiempo porque tengo que entrar y salir de la app mínimo 3 veces para que así pueda plinear a mis contactos,y en estos días no sé que le habrá pasado que se pone la pantalla blanca o no responde en el inicio,tengo que reiniciar mi celular para que funcione",not_applicable
1895,"Tuve problemas desde el inicio ya que me dieron una tarjeta sin números, solo con el QR y resulta que su app no me deja escanearlo. Solo sale en azul y se queda ahí. Desde hace un tiempo está presentando fallas. Se cierra sola, no deja enviar el estado de cuenta. Una decepcion total.",not_applicable
1896,"La aplicación tiene errores en el dashboard al gastar el dinero de una cuenta no se muestra automáticamente en este dashboard. Se debe cerrar sesión e ingresar nuevamente, muy mal. La opción Presupuesto no funciona, muestra opciones a escoger en blanco al intentar cargarlas",integrity
1897,"Realmente muy decepcionada con la nueva versión de la aplicación, esta actualización se enfoca tanto en los colores y estilo pero ya no es intuitiva; realmente le resta mucho a nivel de funcionalidad, hasta tiene errores, en mi experiencia no me muestra en la página principal después de hacer pagos una actualización de los saldos reales; la experiencia del usuario realmente es muy negativa, corrijan los errores y mejoren la app tomando esa parte intuitiva de la versión anterior.",integrity
1898,"Es una ( y disculpen por la groseria) porquería esta aplicación, ingresas a plinear por los contactos y la aplicación se pone desde cero para ingresar, demora demasiado y lo peor de todo es q pata ingresar es muy pero muy complicado, su interfaz es muy paupérrima, me cambiaré de banco solo por su aplicación de verdad es demasiado lenta, si pudiera darle menos un estrella le daría menos 10",not_applicable
1899,"El diseño y el propósito de simplificar está genial.Sin embargo no se ha concretado, si uno no es experimentado ya de antes con la versión antigua no da botones rápidos para acceder a transferencias o pago de servicios y se debe meter no sé a qué rincón,hay más anuncios de compra tarjetas.PESIMO en la tardanza del mensaje del TOKEN que hace imposible poder pagar.Lo único rescatable es el diseño de la boleta después del pago.",authenticity
1900,La app está presentando problemas no me deja ingresar con datos biométricos se congela la app y sale no responde y se cierra otra cosa también que me llegan mensajes tipo 3 o 4 am de tipo tú compra ha sido realizada con exito de 00.00 y otras de 60 a 70 soles el cual no está en detalles de compras y aunque no se concretan dichas compras sigo sin entender que sucede,authenticity
1901,"Pésima App, no me parece esta nueva actualización, ya que te limita de muchos servicios que el anterior SI tenía... No se puede activar token digital y la opción de operaciones frecuentes fatal. Por favor mejorar esta nueva versión porque los clientes se están perjudicando.",authenticity
1902,Sinceramente esta ultima actualizacion la fachada esta bonito pero lo interno es terrible los menus escondidos todo esta fatal antes la plataforma era mas sencilla y encontrabas con unos clicks lo que buscaba hice un pago de 17 soles a sedapal el 8 de julio y hasta la fecha no lo procesan pero si ya esta descontado de mi cuenta.,integrity
1903,Nunca tuve problemas pero está actualización si la está dando en primer lugar no se puede activar el token digital y la única opción que te dan es llamar al banco que para que te atiendan es esperar más de media hora y segundo la aplicación se buguea mucho se cierra solo o la pantalla se queda paralisada obligandome a reiniciarla constantemente en fin no se que hicieron pero la app está pésima,authenticity
1904,"Es molesto estar redactando un reclamo en el libro virtual y que al enviarlo salga error , la aplicacion se quede cargando , tener que cerrarla y redactar el reclamo nuevamente lo mas rapido posible , la aplicacion tiene fallos y errores constantes al realizar distintas operaciones que no solucionan",not_applicable
1905,"No me permite pagar mi préstamo con tiempo, solo se habilita antes de 3 días de la fecha final con lo que me deja con poco margen de error y si me paso pago penalidad. Solo dicen que lo podría hacer desde Internet o en físico... entonces para que hacen la app???? Esta orientado de que se nos pase la fecha y pagar penalidades.",not_applicable
1906,"Desde la última actualización no puedo pagar mi tarjeta x el aplicativo sale cargando para pagar el monto y nunca carga ,quisiera q arreglen ese tema ya la desistale y la volví a instalar pero nada e borrada memoria cache y nada desde el mes pasado estoy con ese problema llame y me dijeron q probablemente era por q estábamos en 15 pero ya pasó quincena y nada x favor una pronta solución .",not_applicable
1907,"No deseo token, la manera antigua es mas segura. Ya no puedo ni ver mi saldo. el lugar de mejorar lo malogran. Esto ya no es seguro porque ahora ya no tienes control porque la clave es automatica y en caso de robo te pueden vaciar tu cuenta y ya el banco no se hace responsable. Ultima actualizacion 26.7.2020, 95MB que barbaridad.. Que ineficientes. 1 millon de descargas. Claro obligadas no porque sea bueno.",authenticity
1908,"Deberian de dar mas informacion sobre los pagos de servicios y tarjetas y asi evitar perjuicios por desinformacion a usuarios, yo pague un dia sabado por el aplicativo una tarjeta de otro banco y nunca la app me alerto de que el pago demoraria 2 dias habiles en procesar y ya me cargaron una penalidad altisima por culpa de su falta de informacion, pesimo!",non_repudiation
1909,"¡Qué fea aplicación!, la versión anterior estaba mejor. Por todos lados me aparece anuncios, ya no visualizo ""lukita"" y hasta demoré en hallar el botón salir. Ojalá puedan mejorarla para Bien, para beneficio de todos sus clientes.",not_applicable
1910,"Ya voy trabajando con ustedes otros nuevos 8 meses pero es la app de bancos más lenta que existe, ni reiniciando el equipo permite hacer los pagos de servicio. Permite cuando se le da la gana, todo es lento, se desactualiza. Todo mal, pésimo.",not_applicable
1911,"Es una porquería la aplicación, desde noviembre del año pasado estoy intentando entrar al App y me sale que ocurrió un error que lo intente más tarde, así estuve hasta el día de hoy que me fui al banco donde ingresé a plataforma y me dijo k bloquee mi tarjeta actual y saque otra tarjeta en ventanilla lo cual me dijo k vale 20 soles, ise todo ese trámite e intento entrar al App del continental y me sale nuevamente ocurrió un error inténtalo más tarde, que hago señores del Banco Continental?",not_applicable
1912,"Escribo esto para que tomen cartas en el asunto. Se me actualizó y ahora es todo menos buena, esta pésima quiero cambiar de cuenta para transferir y no me permite,,, y cuando pongo un recibo para pagar me dice que no tengo deuda, y entonces lo veo desde otra app y si tengo. Mal servicio en serio, muy mal, hasta tengo miedo usarla porque solo reniego.",integrity
1913,"Un asco de aplicación, cero intuitiva, no funciona su lector biométrico... Ah! pero eso sí, si de publicidad se trata te la menten en la primera pantalla y a cada rato. No me sorprende que tengan 2.6 estrellas de calificación. Vergüenza... Aprendan del Interbank, esa si, mis respetos.",authenticity
1914,"La verdad deben mejorar la app, llevo 2 horas queriendo afiliarme. Es primera vez que ingreso a la app y cuando le doy a continuar se queda cargando. Luego de un rato me cierra la sesión por inactividad. Y si me quedo dándole a la pantalla tampoco carga.",not_applicable
1915,"Escribiré nuevamente porque borraron mi comentario anterior, ""ha ocurrido un error inténtelo más tarde""29/08/2024 van 8 horas así, sin solución, lo peor ningún soporte, no me pidan DNI que este problema es general y siempre cada fin de mes pasa lo mismo, un gran banco para nefasta app, aplausos para los de sistemas remotos,",not_applicable
1916,"Y pensar que el app de BCP era la peor, no puedo hacer transferencias o retiros de mi cuenta sueldo, cobran S/. 7.50 de comisión, y si quiero mandar plin, no carga, se demora mucho y no puedo hacer la operación. Es una pena en verdad. Arreglen sus políticas y de paso la aplicación.",not_applicable
1917,"Actual mente la aplicación genera errores, al momento de realizar pagos ya sea de servicio o cuotas en ocasiones sale un error indicando que no se pudo realizar la transacción aun así si lo sigo intentando la una solución que encontré es reiniciar mi celular, creo que la aplicación dentra en conflicto con otras aplicaciones",not_applicable
1918,"¿Cómo puede ser que no puedas cancelar suscripciones en la propia app? El 90 % de la pantalla en la aplicación es utilizado para ""intentar"" vender productos como seguros y otras que son ignoradas por qué no son atractivas y lo escencial está apartado hacia un lado y desmerecido a menos funciones que un cajero automático. El número para enviar entre cuentas BBVA está dañado ¿Para que fue desarrollada esta aplicación si no va ser de una utilidad cotidiana? Estoy obligado hacer cola en el banco",not_applicable
1919,"No se puede transferir, hace un mes funcionaba... Y no hay para añadir favoritos, cada nada debo llevar un papel con las cuentas. Ahora tampoco se puede reinstalar, ya no funciona la configuración del token. Lo que deberían hacer es despedir a los incompetentes desarrolladores, no tienen la mínima idea de la experiencia del usuario... Y aquí solo saben responder con lo mismo, brinda tu dni y captura... Qué me van a remunerar por hacer su trabajo???",authenticity
1920,"He aceptado una tarjeta de crédito bbva, me ha llegado a mi domicilio y para activarla me indica que tengo que escanear el QR al reverso de la tarjeta; pero al intentar escanear desde la app, no se puede ya que la cámara aparece con un fondo azul. No puedo ir al banco debido a que trabajo desde casa y el banco más cercano queda a 3 horas por Panamericana. Solucionen o lamentablemente daré de baja sin usar la tarjeta.",authenticity
1921,"Las actualizaciones no son para mejorar la aplicación? Por favor! Súper complicada, nada amigable, lenta. No quiero imaginar a las personas mayores usándola. No debi actualizar, la anterior estaba perfecta. Por favor, solucionenlo a la brevedad. Gracias.",not_applicable
1922,"he intentado agregar cuentas para futuras transferencia y se debe hacer el proceso nuevamente marcando nuevamente las cuentas, evitando que exista un flujo agradable y ahorros de tiempos. si existe alguna forma de agregarlo estaría satisfecho, porque a simple vista no es intuitivo.",not_applicable
1923,"pesimo. totalmente mala, falla a cada rato, se congela, se cuelga, sale solo de la aplicacion, no se puede ni usar el plim como debe ser, ni las tranferencias. el sistema se cierra solo y rapido. horrible deberian. modificar la app. o actualizarla o en todo caso crear otra que si sirva para todo. cero estrellas le doy",not_applicable
1924,"La aplicación estuvo perfecta hasta la nueva actualización, me envía mensaje de que se actualizó exitosamente mi contraseña cuando yo no hize ningún cambio y tengo que resetear y poner una nueva contraseña, luego de un día me vuelve a llegar otro mensaje con lo mismo y de nuevo tengo que poner otra nueva contraseña así no se puede utilizar la aplicación",authenticity
1925,"Una decepción total con su aplicativo, muy lento, se cuelga, no permite realizar operaciones, lo peor estoy totalmente insatisfecha, su actualización es cualquier cosa, solo empeoró todo, lo único a que me motiva es a buscar otras opciones en otros bancos...",not_applicable
1926,"Pésima app, se para lagesndo y no me deja habilitar mi token digital, se queda cargando y nunca recibe el código de SMS que le doy. Para colmo luego la pantalla se queda en negro y sale [Object] [Object] Si no fuera por el trabajo, no tendría cuenta con este banco.",authenticity
1927,"Que mala experiencia tengo con esta última actualización, me molesta que el modo discreto se active automáticamente, a pesar que le quite el permiso de acceso a la cámara igual se activa, y cuando entro a la opción para desactivar el modo discreto, de nada sirve ya que otra vez vuelve a ocultar todo. En serio que fastidio",resistance
1928,"...muy pesado. Ocupa demasiado. Si bien la anterior no era tan bonita, era mas sencilla. Nideben pensar en una app de banco como una pagina web. En el celular necesitamos las cosas rapido y muy claro. Lo estetico no se prioriza, sino la seguridad y la facilidad para encontrarlas cosas. Deben distinguir entre la app del celular y una pagina web. Es solo mi opinion. Gracias",not_applicable
1929,"La presentación esta bonita futurista moderna PERO es muy complicada me hace sentir inseguro ya que no me parece amigable, en el campo de cambio a dolares la versión anterior simple clara y fácil de usar, pero la actual.... me desanima totalmente en usarla... la verdad si volvieran a la versión anterior seria mucho mejor",not_applicable
1930,"La actualización tiene muchos errores, no se pueden realizar pagos ni siquiera una recarga de celular. Por favor que su equipo tecnológico trabaje en las mejoras. En estos tiempos se necesita una app que brinde soluciones y no problemas.",not_applicable
1931,"Desde la última actualización la App no funciona. Uno ingresa la clave y se reinicia sin motivo; y así una y otra; y otra vez. La desinstale y la volví a instalar y aun así nada de nada. Lástima, me gustaba. Se va para afuera, no sirve actualmente. Si pudiera le daría cero estrellas.",not_applicable
1932,Tiempo de carga excesivos. Antesde sacar actualizaciones de la app deberian testearlas es decir probarlas varias veces. La actual version es muy inestable los tiempos de carga se han duplicado y a veces no cargan se tiene que reiniciar la aplicacion. Deben solicitar a su area de TI que arreglen este tipo de deficiencias.,not_applicable
1933,"Muy pésima está última actualización no puedo ingresar hace varios días solo se ve cargando y nunca carga la antigua era mucho mejor me evitaba salir y cualquier transferencia y pago era desde mi celular, ahora no se puede la borro y la vuelvo a descargar y sigue igual ojalá solucionen pronto esté problema por qué no ayuda para nada está aplicación que es muy necesaria para esta cuarentena",not_applicable
1934,Hola tengo un problema yo hace 3 días me enviaron un mensaje donde me enviaban un link supuestamente sobre un bono y me pidieron mi DNI Y la clave de banca movil y mi número de celular.. y desde ese día no puedo entrar ala aplicación.. solo dice qe entre en unos minutos pero.. un familiar también tiene la aplicación y el puede entrar de lo más normal qe esta pasando?? Pero.. pensando qe podría ser un robo cibernético bloquee las tarjetas .. pero la aplicación sigue igual por más qe ya la borre.,confidentiality
1935,"Por qué no me permite activar el token desde la app de mi celular? Tampoco puedo activarlo desde la computadora... Son la 21:30, necesito hacer una transferencia, y me retrasa no poder activar el token. Mi celular esta afiliado y no me llega el supuesto mensaje con el token. Su chat virtual, con toda sinceridad, no me ayuda en nada. Tampoco puedo llamar (porque ya no es horario laboral). No tengo ninguna solución. El token debería faciliarte las cosas... No retrasar y volverse un problema. Csm",authenticity
1936,"Tengo el problema desde hace una semana en que la aplicación no carga ya realice todo lo que mencionan con la aplicación e incluso mi equipo es moderno y envié el correo para que me ayuden y no tengo respuesta alguna, desde que actualizaron su aplicación es pésimo el servicio, ojalá se digne a responder a los usuarios.",not_applicable
1937,"tengo un problema , cada vez que quiero entrar a plinear contactos me manda al gestor de archivos y seleccionar una carpeta y no me manda a mis contactos",not_applicable
1938,"Es un desperdicio de tiempo con la nueva actualización, no me permite hacer operaciones, la tuve que instalar y volver a instalar e igual sigue que hubo un error o sino que no se puede hacer por el momento operaciones , es muy incómodo para el cliente una emergencia que quisiera retirar mi dinero me quedo en nada",not_applicable
1939,"Que esta pasando con la app de bbva. Son un banco serio, donde nos tienen que facilitar la herramienta adecuada y llegar hacia nosotros. Llevo mas de dos días intentando loguearme a la app pero no tengo éxito. Tengo que estar reiniciando el teléfono para ver si funciona. Espero que puedan solucionarlo muy pronto.",not_applicable
1940,"Horrible... La antigua versión era más estable y rápida. La actual versión es muy lenta, no me permite activar el token digital porque se queda cargando y al final tengo que forzar el cierre.. Ya ha pasado mucho tiempo y no solucionan el problema, y seré otro usuario más insatisfecho y molesto por el pésimo servicio..",authenticity
1941,"Hace más de 1 mes que la aplicación falla, no se puede ingresar por momentos. Y hace 3 días que simplemente no ingresa la app, pongo mi huella o clave y se queda en *estableciendo conexión segura*. Ya desinstalé e instalé nuevamente la app pero no funciona.",authenticity
1942,"Si estaba bien la actualización, no entiendo porque la cambian. Todo mal, no se puede hacer nada. No puedo ver mis saldos, mi tarjeta de crédito igual, para transferir un dolor de cabeza. Era buena app, no se porque tuvieron que actualizarla. Ya da ganas de migrar de banco, porque ya son varios días.",not_applicable
1943,Es una estupidez llevo más de 10 días tratando de hacer mis operaciones en línea...y no puedo...ya desinstale y volví y reinicie y nada y me están perjudicando..porque tengo pagos que hacerrrrrrrrr. Señores cuando me van a dar solución llevo tantos días sin poder utilizar mi dinero y hacer mis pagos. Simplemente esto es inaudito y ni siquiera ayudan a solucionar. Que demonios está pasando. El toquen no funciona antes podía hacer todos mis pagos sin problemas y ahora que pasa? No puedo seguir así,authenticity
1944,La actualización del app con huella digital dificulta el acceso no permite realizar las transacciones antes funcionaba normal ahora no te permite el acceso y encima te bloquea las opciones de mensajes del 595 y todo es error que te comuniques a atencion al cliente pero el call center de atencion no atiende y con este problema de la cuarentena limita mucho a los clientes en las transacciones,authenticity
1945,"Sinceramente ya estoy cansado llevo mas de un año con este problema de no poder ingresar a la banca móvil. Fui varias veces al banco también llame y no puedo modificar mi contraseña y poder ingresar. Si seguirá así el problema, cancelaré esta cuenta y no aceptare algún convenio con ustedes. Gracias.",not_applicable
1946,"Mala actualización, se supone que debe ser más rápida, pero por el contrario está más lenta, y cuando por fin abre te pide huella y ahí se queda no avanza ni se sale ni nada, tienes que volver a cargar, así ya voy como 10 veces que hago lo mismo, no carga se queda en huella, qué mal.",authenticity
1947,"Se supone que la actualización de aplicativos es para mejorarlas, no para empeorarlas... esta nueva versión es PÉSIMA! Vuelvan a cambiar a la anterior o despidan a su informático, porque no es posible que en vez de hacer un app más sencilla, hagan todo lo contrario...",not_applicable
1948,"La app es asquerosa a la hora de hablar con un asesor, estaba intentando solucionar un problema por acá con un asesor y a media conversación, se cerraba por inactividad cuando estaba hablando seguidamente con el asesor, tuve que abrir la app 4 veces y hablar con 4 asesores distintos, y ninguno me pudo ayudar porque la sesión se seguía cerrando por inactividad (cuando estaba incluso escribiendo) que app tan mala de verdad, no le dan el servicio al cliente de poder solucionarle un problema",not_applicable
1949,"Basura de aplicativo, igual que el banco... en un mes que no moví mucho , me comen 10 soles, a cuantos millones le cobran esos 10 soles, rateros... lo edito porque no tengo forma de contestarte, en mi resumen de un año e movido casi 90,000 soles , por un mes que no quedo saldo, me comen la comisión. Ningún banco, hace esa tontera, por eso me decido irme a bcp o interbank",not_applicable
1950,"Pésimo. Ni siquiera puedo hacer transferencias. Al intentar aparece que genera un token digital, pero no sale el número, no puedo modificarlo, no nada y sale ""error con token digital"". Salgo, voy al apartado de token digital, y aparece el código que dura 1 minuto, pero volver a hacer todo el trámite tiene que ser a la velocidad de la luz y encima no deja cambiar el código token. Una porquería.",authenticity
1951,Quizás deberían considerar copiar algunas opciones que tiene el aplicativo del BCP... te permite grabar los números de cuenta de transferencia que uses mayormente y también te permite guardar como favoritos pagos mensuales de servicios de casa y de uso personal... de esa forma se complementaría mejor la aplicación...,not_applicable
1952,"Esta última actualización me parece muy complicada y nefasta, ya que cuando quiero hacer operaciones me sale el mensaje error y sin embargo se debitan de mi cuenta y sin enviarme o mostrar una constancia. También deberían incluir Luquita en su misma aplicacion sin la necesitad de estar descargando 2 aplicaciones.",non_repudiation
1953,"La nueva actualización no dió buenos resultados, intente transferir no me permitió, pensé que era problema de mi equipo los desinstale más de 2O veces el aplicativo y aún así sigue sin dar solución, necesito respuesta ante ello , ya va más de un mes y sigue sin funcionar",not_applicable
1954,"Desde la última actualización, la aplicación no abre, se ha congelado la pantalla principal y de ahí no avanza. Pésimo. La versión anterior era más amigable y fácil de utilizar, sentía que tenía todo organizado, ahora todo está junto.",not_applicable
1955,"Tiene la mayoría de las funcionalidades de las otras APP. Sin embargo, no puedes hacer pagos adelantados de tus préstamos a través de la aplicación. Es una limitación deliberada, que causa molestía para las personas que no tenemos tiempo de estas acudiendo a las agencias.🤨🤨🤨",not_applicable
1956,"Actualice recien la aplicaciones pero creo que la otra era mas práctica, mas manejable.. Ahora se tiene que ingresar a a mas opciones y la interfaz tampoco ayuda mucho.. Incluso cuando quiero realizar el pago de mi linea movil me dice que excedí el tiempo de espera sin ni siquiera haber pasado 3 segundos y sale un error... Aun no he intentado con realizar otras operaciones pero espero que puedan solucionarlo .. Y otro punto es que te pide que vuelvas a colocar la contraseña si llevas mas tiempo",not_applicable
1957,"Que horrible. Después de la última actualización npo ingresa a mí cuenta, me dice ESTABLECIENDO CONEXXION SEGUURA. pero no carga, la utilizaba muy bien pero ahora después de que la actualize ya no da, pensé que era mi internet o se me había acabado los megas, pero nada . Hagan algo con esto ya que es esencial para cualquier forma de pago",not_applicable
1958,"Pésima aplicación , quiero activar para hacer compras por internet y me sale error y me manda para llamar y al seleccionar un número me vuelve a repetir y no hay solución , se supone que la aplicación es para facilitar a los usuarios pero en verdad lo empeora , espero que me ayuden a solucionar urgente .",not_applicable
1959,Sinceramente la app dejo de funcionar hace una semana aprox no se puede ingresar la he instalado y desinstalado varias veces incluso pensé en un momento que era mi señal pero hasta los juegos corren normal solucionen ese problema por favor con esto de la pandemia se necesita las transacciones digitales para no salir de casa,not_applicable
1960,"La actualizarlo fue ya obligatoria.. El proceso de trasferencias y revisión de pagos es nefasta., lejos de ayudar al usuario confunde.. De verdad es una malisima aplicación que lejos de ser intuitiva da más problemas, la versión anterior, era tan sencillo hacer transferencias ahora parece q obligan a usar aplicaciones distintas para esa función.. Pésima de pésimas",not_applicable
1961,"Hasta el día de ayer estaba todo dentro de lo normal, no digo que esté contento con la nueva app, pero para decepción hoy intente ingresar al app y nunca abrió, por más que lo descargue en más de 2 oportunidades, es más hasta ahora intento ingresar y todavía no lo logro hacer ...que mal están trabajando.",not_applicable
1962,"Se cuelga siempre , tengo mi cuenta sueldo con el banco pero ya aburre , es una molestia querer entrar a la app y no poder hacerlo , pierdo tiempo al desactivar y volver a cargar , cuando necesitas te pone en apuros esa aplicacion de xqria , m voy a cambiar de banco sin duda",not_applicable
1963,"Pésimo, malísimo, no logro ingresar despues de la ultima actualización, se queda diciendo, ""Estableciendo conexión segura..."" Intente de todo y nada, que pena que un banco tenga estos fallos, ganando dinero con tantas comisiones, intereses y penalidades que nos cobra",not_applicable
1964,"Pésima aplicación. Se queda cargando y nunca abre, tengo que ir a la versión web de la banca por internet, la que está llena de publicidad de los productos que ofrecen y para colmo no se puede hacer un pago de servicios que acabo de verificar está habilitado en la banca por internet de otro banco.",not_applicable
1965,"El chat es pésimo para consultas con asesor, no permite el acceso a otra aplicación porque se cierra, estás escribiendo y también de la nada te bota por falta de actividad, estás esperando respuesta del asesor y también te bota, además es pesado y consume muchos recursos del sistema, mejor migren la atención a WhatsApp",not_applicable
1966,"La aplicación es un tanto engorrosa, además sería bueno que tenga la opción de imprimir el estado de cuenta... Después de leer su respuesta estoy buscando en el menú ""ver más"" y no existe la opción ""estado de cuenta""... Las opciones que veo son : transferir, pagar servicio, enviar a contacto, pagar tarjeta, recargar celular, efectivo móvil, recargar tarjeta regalo, recarga BIM, t-cambio y cancelar cuenta.",not_applicable
1967,"Buenas tardes la app esta en pésimo estado, desde ayer estoy intentando ingresar pero me sale como si me hubiera olvidado mi contraseña y cuando intento recuperarlo, sale un mensaje de error de manera recurrente, necesito soporte por favor, si me pueden brindar un medio lo más urgente posible.",not_applicable
1968,"Para mi esta era una buena aplicación sin embargo desde ayer tengo problemas para ingresar, ingreso mis datos y en ves de conectarse se pone la pantalla negra.. necesito una solución URGENTE.. 0 estrellas por eso.. Pd.: Y por si acaso con otras aplicaciones de banco no sucede lo mismo..",not_applicable
1969,"La app era bastante buena hasta mediados del año pasado. Pero aprox desde noviembre tiene DEMASIADOS problemas con el token. Por favor, hagan una actualización. Es terrible tener que visitar sus oficinas seguido solo porque no funciona su verificación.",authenticity
1970,"Pésimo, q regrese a la antigua. Era más eficiente en todo, ahora cuando quworo poner a cuotas me sale 3_12 cuotas, antes era desde 3 456 etc, pésimo mucha publicidad. Confunde demasiado, quisiera retroceder a la antigua por favor. Tengo que estar llamando a banca para casi todo, antes lo hacía desde mi app, ahora todo es terrible. Antes podía elegir para pagar con TD o TC.. Y ahora me confunde. Por favor. No nos compliquen la vida. Nos están perjudicando.",not_applicable
