id,comentario,Clasificacion_ISO_25010
1325,Este es mi aporte para mejorar yape: Creo que es un excelente app. Pero como hago para recargar mi CEL desde yape si no funciona cuando no tengo datos... Opino que debería funcionar como whats. Que aún sin datos te permite recibir y enviar mensajes. Aveces uno se encuentra en apuros y quiere recarga la línea móvil pero no sé puede porque yape no funciona sin datos😪,not_applicable
1326,"Tanta estafas gracias a este tipo de pago y aún no dan una solución para aquellos que trabajan con yapes de algún familiar por no tener cuenta BCP, si los yapes tienen un número de operación deberían crear una página que poniendo el número de operación del yape te confirme que es válido ese Yape y así evitar que a muchos que trabajan de igual manera los sigan estafando. Ahora gracias a Yape y Tarjeta sin contacto los delincuentes saben q cuentas con dinero ahí y altoq te vacean las cuentas.",confidentiality
1327,"Veriquen la aplicación cómo reacciona ante las fallas de red, ya me ha pasado como 3 veces, a veces mi señal 4G se desaparece por momentos y cambia a +H, cuando quiero hacer un yape me aparece que el pago fue exitoso haciendo 3 pagos! Me pasó haciendo un pago de 185 soles, la vendedora lo reconoció y me devolvieron los 370 de más que le había pasado, el hecho es que hice la compra durante un viaje, si yo no me daba cuenta hubiera tenido problemas para contactarme con esa persona.",integrity
1328,"Hola, no me permite abrir la aplicación estando ya instalada, tendrán alguna manera de darle pronta solución. Es importante poder saber tener el conocimiento de alguna pregunta frecuente para tener alternativas de solución. Tomando la información del motivo ambiguo que da la app, deja mucho a la imaginación, agradecería por favor un bot talvez, o un foro claro para interactuar sobre situaciones de interrogantes buscando respuestas rápidas y claras, despejando dudas y resolviendo con eficacia..",not_applicable
1329,"He realizado un yapeo el día de ayer 23 de enero 2020 a las 13: 49, y me salió un mensaje diciendo error, y mi banco ha registrado un cobro doble del yapeo de 5 soles, lo que ya me parece de más y dichos yapeos no aparecen registrados en la aplicación, imagínense que el monto hubiera sido mayor. No puedo enviar más yapeos, por temor a que me cobren el triple o hasta el cuádruple, con esta aplicación no se sabe.",integrity
1330,"Una total decepción... Siendo una aplicación administrada por un banco, esperaba algo mejor de la BCP... No puedo ingresar a mi aplicación.. No me deja escribir la clave... Y desde te lo instalé, me trajo problemas de vinculación... Si así esta la aplicación,no me imagino como administraran sus cuentas bancarias...",authenticity
1331,"no permite usar contactos manualmente (te obliga a leer todos o ninguno), solo permite verificación de cuenta por celular pese a pedirte correo en el registro y definitivamente le falta una versión web, sobre todo si quiere masificarse en personas con equipos de gama baja y feature phones. También arroja falsos positivos de ""root"" en equipos con LineageOS que no lo tienen. Cómo para dar aportes a Keiko/acciones a Torres y hackatones son rápidos en contraste con esto.",confidentiality
1332,"Pésima pensé que me sacaría de apuros, pero me puso de peor humor, al elegir mi yape card sale error inténtelo mas tarde, ya he reiniciado mi celular y nada. Pésima experiencia, ya que en esta situación que nos toca vivir necesitamos mas herramientas para facilitar a los usuarios y evitar hacer las largas colas innecesarias pudiendo utilizar las apps en general.",not_applicable
1333,"Cada vez una peor aplicación. Cuando empecé a usar el yape todo estaba bien, pero desde hace unos días empecé a tener problemas. Primero cuando reinstalé la aplicación y quería iniciar sesión nunca me llegaba el código a mi teléfono, después de un día ya pude entrar. Pero ahora no le deja poner la clave ya que no aparecen los números.",authenticity
1334,Pésima aplicación primeros días todo estába bien pero ahora comenzó a fallar y no puedo ingresar solo sale yape tiene un error no puedo acceder a yape parece una cuenta Antigua y deberían trabajar en la aplicación para mejorar yape y no tener inconvenientes así por eso lo califico con dos estrellas.. ayuden para poder confíar en esta aplicación ...de Yape,not_applicable
1335,Urgente 😡pésima la actualización de yape desde el día sábado 26 de junio no registra los movimientos . No sé quienes me están yapeando y tampoco que cantidad de dinero me está llegando ? Con la versión anterior no tenía ningún problema. Solucionen lo más pronto posible por favor 🙏,integrity
1336,"La última actualización 3.0.4 no me agrada para nada, al momento de colocar el código de 6 dígitos se volvió un teclado normal u ya no me permite usar el modo oscuro. Tiene algunos fallos y sinceramente no me gusta su capa de diseño que le pudieron. Vuelvanlo a la normalidad por favor",authenticity
1337,"aveces mucho demora , dando solución y tenemos emergencia y k hacemos en ese momento. , ya va una hora esperando k tengo k pagar algo de urgencia",not_applicable
1338,Es increíble que una aplicación que maneja tu dinero no tenga opciónes para recuperar tu contraseña si te la olvidas. Y que se tenga que hacer se forma manual y no te atiendan peor aún. Llevo meses con este problema a la fecha todo el dinero que tenia en esta app lo he perdido. Ya que no puedo ingresar a mi cuenta un total robo.,accountability
1339,"Al momento de instalar despues ingresar datos, solo llega a la opcion de ingresar numero de cuenta despues no me otras opciones. Intente ingresar muchas veces y nada solo llego a ese punto. O es q le falta actualizar a esa app o nose q otra cosa puede ser.",not_applicable
1340,Lamentablemente vengo teniendo problemas porque cuando intento yapear con el número se regresa al aplicativo y no me lo solucionan hasta ahora. Me dijeron que le quitara todos los símbolos de mis contactos y ni con eso se mejora. Lamentable porque pierdo oportunidades de compra.,not_applicable
1341,No se puede entrar a yape solo aparece la primera pantallita y despues de un rato indica que algo sucedio. Ni cuando se vuelve a instalar la aplicacion no funciona. Y ahora con quien uno se comunica o lo pueden resolver este problema en una sucursal del bcp,accountability
1342,"CUIDADO, antes de usarlo mejor piensenlo. Me sucedió que hice un yape, aparecio errores indicando que lo vuelva a intentar, fue así que lo hice 3 veces y en la tercera salió el yape. Veo en mis movimientos en el mismo aplicativo Yape y no figura las 2 primeras que hice y tampoco en el aplicativo de la persona a la quien hice el yape. Sin embargo luego veo que extrayeron el dinero de cuenta BCP. Ya pasaron poco más de 4 meses y hasta el momento no encuentro una solución, es un desastre.",integrity
1343,"De verdad que totalmente decepciónado,me dice upps intentalo mas tarde.una vez que entras ya no puedes retroceder,en vez de simplificar la vida te la complican.no vale busquen otro medio.a cada rato te dice tu clave es incorrecta,y como va hacer incorrecta si yo la tengo.me arrepiento de haber bajado esta app.",authenticity
1344,"No deja desafiliar mi número anterior, ni el correo que estaba registrado. Luego, creo una nueva cuenta y el código de confirmación llega a la hora y el tiempo que ponen es de 20 seg muy poco loismo pasa cuando solicito por llamada tan lento que se acaca el tiempo. Lo desinstale porque no sirve",authenticity
1345,No puedo abrir yape en mi anterior teléfono Huawei me funcionaba de maravilla pero cambie y ahora no me funciona instala normal pero al momento de abrir me sale UPS algo salió mal ya llevo con este problema hace 2 meses no puedo abrir no sé qué es lo que pasa me gustaría que alguien me podría ayudar con este problema ya que es más fácil y rápido hacer cualquier transferencia pensé que era falta de espacio borre muchas apps y fotos para tener suficiente espacio pero sigo con el problema,not_applicable
1346,"En el 2020 usaba yape sin problemas (en esa ocasión para crear la cuenta no fue necesario usar esto de la biometría facial) hasta que cambié a otra tarjeta bcp. Ahora, al intentar crear la cuenta yape para mi nueva tarjeta la biometria facial no reconoce la foto del dni electrónico (que uso desde el 2017). Se que esto de biometría es un avance, pero ¿es muy útil? Más parece un mecanismo estorboso, un caso de cuando un avance es un retroceso.",authenticity
1347,Es muy buena aplicación solo cuando quieres hacer un depósito no me funciona de ves en cuando se flajea,not_applicable
1348,"Que hicieron con la aplicacion??? Antes estaba mejor ahora desde hace dias no puedo actualizar. Entre a un restaurante, pedi comida y cuando quise pagar con Yape me sale actualizar ya pasaron varios dias y sigue actualizando. Tuve que ir a un cajero a retirar efectivo.",accountability
1349,"Señores si Está es una aplicación donde Confiamos nuestro dinero, Deben revisar a detalle que está funcione Correctamente. Realicé un Yapeo a una persona X y está cuando fue a retirar le sale que no tiene saldo en su cuenta, ahora yo quiero revisar mi saldo en mi cuenta Yape y me dice que hay Fallos.",integrity
1350,"No funciona, se queda en la pantalla principal y no pasa a el teclado digital, borre la cahe de play Store, desinstale la aplicación de yape, volví a instalarla, sigue igual, tengo buena conexión a Internet tanto por la operadora como por wifi.. Y aún sigue con el problema. Me encantaba usar esta aplicación por fa solucionen o coloque la versión anterior",not_applicable
1351,"Le doy dos estrellas por que cuando lo actualice ya no quiso entrar, está funcionando muy mal la aplicación, cuando apretó la aplicación para entrar demora, desde ayer está así, y no quiere entrar demora demasiado, yo pensé que le faltaba actualizar pero cuando entre demasiado demora, por favor solucionen eso. Gracias.",not_applicable
1352,"Ase como una semana tenía mi cuenta de yape activa , decidí eliminarla por que cambie de dispositivo , e intente ingresar, crear una cuenta nueva con mi DNI pero se queda en enviarme información a mi correo y de ahí no puedo continuar , ahora dice no reconerme ,y ya voy intentado como 2 días y me manda volver intentarlo en 48 horas , por favor nececito de su ayuda , yape es una buena aplicación pero en este caso no me satisface .",authenticity
1353,"Que pasa con la aplicación? Ya no se puede abrir ! Sale que hay un inconveniente, ya van dos días asi... Que mal! Otra vez con lp mismo... Ningina de las soliciones que da tiene solucion, mi celular es compatible , ya cambie la contrasela varias veces como me.dice ...un rato esta bien y luego me sale que ocurrio un inconveniente. Muy mal . mejor no lo hubiera actualizado",not_applicable
1354,justo hoy tienen que ponerlo en mantenimiento cuando estaba por pagar el pasaje,accountability
1355,"Desde el día de ayer 23/06 no puedo ingresar ya que me dicen que la app se actualizo, le doy actualizar y no me sale nada. Necesito ingresar, solucionen ese problema por favor. Hay muchas personas que a diario usan la app, porque tienen un negocio y no pueden hacerlo por este problema.",accountability
1356,"Con la última actualización ya no me permite usar Yape, me sale un mensaje de acceso denegado por motivos de seguridad 😢 Actualización... Ya me comuniqué a su WhatsApp y me dicen q el problema es porque mi celular no viene bloqueado de fábrica 🤷‍♀️. Que pena no hayan pensado en ello antes de actualizarla de esta manera que perjudica. A los usuarios que en su mayoría compramos equipos desbloqueados.",confidentiality
1357,"Cada vez que ingreso al aplicativo y digito mi clave, me indica ""Ocurrió un inconveniente, intentalo en unos minutos"", todo ello desde la actualización, para que funcione tengo que desinstalar el aplicativo y volver a instalar y sólo me permite un yapeo, de ahi se pone igual y no permite desarrollar con tranquilidad el aplicativo 😭",not_applicable
1358,"No te permite crear una cuenta con eso de la validacion, no reconoce el rostro, me parece absurdo que el rconociemiento sea por rostro en vez de que lo hagan por huella dactilar u otras formas... llevo tiempo sin poder usar esta que lamentablemente muchas la usan y es muy util pero que para crear una cuenta te pidan algo que no funciona.",authenticity
1359,"Está aplicación para mí era muy buena, hasta hace una semana que ya no puedo ver mis movimientos ni de los 30 ni 90 últimos días, es más esa opción de buscar movimientos anteriores no funciona..presiono y presiono la opción y nada...eso me perjudica porque ya no puedo ver quienes ni cuánto me yapearon anteriormente. Antes todo era perfecto con esta aplicación.",integrity
1360,"por algún motivo el mio dejo de sonar el ""yape"" tengo un s24ultra, no tengo idea del porqué y tampoco soy el único hay barias personas que tienen el mismo problema. 😐",not_applicable
1361,"Tengo días tratando de actualizar el aplicativo y solo se queda cargando dando vueltas, ya intente de todas las formas posibles con datos con WiFi, barre cache reinicie el tlf de todo y aún sigue igual. Y a diario utilizo mucho el aplicativo. Necesito una solución",not_applicable
1362,"Tengo problemas al ingresar a la aplicación desde la última actualización, no carga el aplicativo en mi celular es como si se quedara colgado , luego me sale el mensaje YAPE NO RESPONDE, lo desistale y lo volví a instalar y sigo con el mismo problema. Agradeceré puedan solucionar este inconveniente con la app",not_applicable
1363,Adiós yape no se puede completar el registro se queda pensando al final sale error. Muchos errores en la app. Se envió las capturas y solo nos dicen estamos presentando inconvenientes. A parte que se demoran una eternidad un asesor luego pasas a otro asesor por wsp.,authenticity
1364,"Que decepción...... Yape muy mal, al abrir mi aplicativo me sale un mensaje *actualizar* y luego otro mensaje que sincronice otros dispositivos y yo NO deseo sincronizar otros dispositivos Y NO PUEDO ABRIR MI APLICACIÓN. He cambiado de equipo y número de celular con mi cuenta Yape y tengo todos estos inconvenientes.",not_applicable
1365,"En general la aplicación es buena, pero el problema es cuando hacen mantenimiento de sistema en pleno día, y esperas comprar tu almuerzo, hacer unos pagos con yape o peor aún esperas que los clientes te paguen con yape y no hay sistema, o el app falla, y simplemente te sale un aviso en el app, ""Estamos en mantenimiento, estamos trabajando para mejorar tu experiencia"", o solo te sale ""Error, inténtelo más tarde"" todo eso en pleno día. Por eso le doy una valoración con meritorias 2 estrellas.",accountability
1366,"me tiene arte yape que tengo aa actualizar cada mes me da cólera , por favor los creadores de yape agan algo",not_applicable
1367,"No sé qué ha pasado últimamente con la app, se demora en cargar demasiado tiempo. Pensé que era mi operador pero no. Uno utiliza yape como una herramienta rápida y sencilla para hacer nuestros pagos pero con esto deja mucho que desear. Ojalá y solucionen pronto este inconveniente.",not_applicable
1368,porque en la app sólo tengo la opción de yapear a mis contactos?...no tengo otra opción!!! no puedo pagar servicios,not_applicable
1369,"Quería pagar mis recibos y no me cargaba al punto de ya no dejarme entrar a la aplicación y decir que mi contraseña era incorrecta. Necesito retirar dinero y hasta ahora no puedo. No me parece justo que uno esté tratando de proteger su dinero para que no le roben la billetera en la calle, y que la aplicación no habrá, como puedo yapear si estaba comiendo o quería pagar algo que compre. No lo recomiendo 👎",authenticity
1370,"Espero que hayan arreglado los problemas que tenían porque siempre la usé sin problemas, hasta que hace un mes adquirí otra tarjeta y la afilie a yape y no podía yapear me sale: monto máximo para yapear 0.00 soles. Y piden un montón de cosas para validar el error es un porquería sorry pero molesta porque cuando voy al BCP para colmo nos dicen que ellos no ven ese tema, pues tendrían porque es una app que corresponde a su banco. Pésima la app este último mes",accountability
1371,me gusta mucho la aplicación pero detesto que cada que nesesito se pone en mantenimiento,accountability
1372,"Es muy buena la app pero ahí algunos problemas que ocurre cuando se paraliza y de nuevo empieza a funcionar y en ese caso ahí aveces que solito desaparece dinero y otro es que aveces no aumenta tu saldo cuando te yapeean por ejemplo te yapean 10 y aumenta solo 1 o 2 soles, solucionen eso por favor.",integrity
1373,no pasa nada con este yape no puede actualizar,not_applicable
1374,última actualización porquería no llega el yape se demora,integrity
1375,Yo tengo un problema Puedo decir q la app es súper buena pero lastimosamente a cambiado mucho Tiene muchas fallas y un familiar tiene cobrar el bono con esta modalidad y estoy que intento y nada No sé xq tiene tantas fallas ahora di antes era muy buena Mejorenla a pronto ya q estás fallas perjudicará a Miles de familias de bajos recursos que quieren cobrar el bono yles a tocado la opción de billetera digital,accountability
1376,"Todo iba muy bien hasta que de la nada me llega un Sms diciendome que por mi seguridad habían bloqueado mi acceso hasta que A TRAVES DE UN FAN PAGE DE FACEBOOK DIERA MIS DATOS PERSONALES. Esto para verificar y poder ""activar mi acceso"" luego que les envío todos los requisitos me dicen que no pudieron validar y que los disculpe. El proceso demoró más de 15 días. Para nuca resolver su problema.",confidentiality
1377,"Para mi opinión una estrella es demasiado ya que Cada vez que pide actualizar hay que desinstalar e instalar nuevamente la aplicación, es una total LADILLA, esa vaina hace perder tiempo a la persona, además los valores de envío bson los más bajos en comparación a otros bancos. Una patada en el trasero para quien manejan las políticas de la aplicación",not_applicable
1378,Que pasa con la aplicación ya son varias veces q al realizar el pago se queda colgado y al querer realizar otro intento pasa lo mismo pero después de un rato ingresa el cobro tanto el primero como el segundo osea son dos cobros que me hacen . Me ha pasado y es fatal porque ya no se puede hacer transacciones seguras por aquí cada vez que se cuelga .Deberían arreglar esto para que no pase a más personas .,integrity
1379,"Muy buena, pero desde hace más de 1 mes no me permite ingresar a su sección de promociones en mi Xiaomi 12 lite. Me temo que es un tema de optimización y fallo puntual con mi equipo, porque en otros teléfonos funciona perfecto. Ojalá solucionen esto para cambiar mi puntuación.",not_applicable
1380,"Yape es una basura de app, para ingresar y validar el dinero que uno recibe hay que estar tecleando la clave 🙄 en lugar de ingresar con huella dactilar cómo cualquier celular lo podría hacer ahora si implementaran esa funcion, pero como este banco de 💩 del BCP no le da la gana de implementar funcionalidades acordes a nuestro tiempo, no lo hace, y esto es necesario especialmente para esos momentos que uno tiene prisa",authenticity
1381,"Terrible la app, para fallando, alguna vez se termina yapeando dos veces las cosas y incluso hoy puso mi codigo de verificación y me botaba puros errores, además me terminaron bloqueando el acceso cuando el código es el mismo de siempre y al final no me solucionaron el problema porque su servicio es pésimo",authenticity
1382,"Nuevamente con lo mismo. Estoy ingresando a mi cuenta de Yape y me pide foto de mi rostro para que salga la notificación: ""Ocurrió un error inesperado"". ¿Por qué? Necesito saber. Por favor, arreglen ese problema. Necesito yapear urgentemente.",authenticity
1383,"Deben ser claros con los canjes de las Giftcard, ya que en las indicaciones no mencionan que los códigos llegan al correo dentro del juego (no fuera de él), además que las páginas de canje está en otro idioma, además establecen un límite de tiempo, pésimo 👎",not_applicable
1384,"Lo único que quería es cambiar el número de tarjeta pero me salió que había agotado los intentos de sesión, ahora ya no puedo utilizar yape porque me salió el mensaje 3 veces , deberían implementar otro método de seguridad si con 3 intentos no funciona se bloquea y ya no tienes opción para utilizar yape y el servicio que brinda por facebook es muy pésimo",authenticity
1385,"Desde hace mas de dos dias que me sale en mi telefono Android que no puedo ingresar a mi cuenta porque ocurrió un error. Hablo con el bot de servicio al cliente (porque ni tienen la decencia de atenderte), y me dicen que debo de ingresar todos mis datos nuevamente, instalar y desintalar la app, ¿que clase de servicio es este? #yape eres una estafa. Si vas a segregar a personas por no tener un sistema operativo android que sea ""compatible"" con tu sistema, mejor salte del mercado. Decepcionada.",not_applicable
1386,"Antes sin necesidad de tener datos podía usar yape con normalidad ahora necesito encontrar una red wifi para poder entrar porque de lo contrario me sale un aviso de "" ocurrió un problema"" y eso es fastidioso cuando tengo una urgencia, ojalá lo arreglen pronto.",not_applicable
1387,"La app era muy buena para realizar mis pagos, ahora no me permite ingresar, desde la actualización esta horrendo, ya llevo 3 días sin poder ingresar a la app, habrá solución para esto, por que no solo me sucede a mi, también a varios conocidos y familiares.",not_applicable
1388,"La verdad no pasa nada con esta app son tres días que estoy interesado descargar y nada es una porquería la verdad se supone que se quiere para un negocio para facilitar a los clientes apagar, 😠😠😠😡😡y ahora que hago. Todos mis clientes me piden yape......... Deberían de cancelarlo esta app de yape ñ,,,,",accountability
1389,"Buen día, hoy 10 de noviembre quise pagar con mi aplicación Yape y al confirmar me indica en una pantalla: ""Tuvimos problemas con tu banco"" inténtelo más tarde si el problema persiste, que me ponga en contacto a través de Facebook mesenger.  Yo tengo saldo suficiente para realizar pagos, necesito que me ayuden a solucionar dicho problema.",integrity
1390,"Esta aplicacion ayuda a los rateros, hurtadores y extoraionadores a sustraer rapidamente el dinero.. ya q estando instalado en el telefono .. al llervarselo el telefono movil los rateros y hurtadores... sutraen el dinero con facilidad haciendo compras a nombre de la victima...no lo recomiendo... ayuden a deshacer esta aplicación embaucadora..q no proporciona ningun tipo de seguridad para el usuario..!!!",confidentiality
1391,"Me registre y en el momento de validar mi identidad, me dice que yape no responde. Creí que era mi Internet, lo verifiqué y no. Creí que si reiniciaba mi teléfono se arreglaría el problema, tampoco. Esperé 2 días, en los cuales seguí intentando y sigue igual. Necesitaba la aplicación para que me depositen dinero, pero sigo sin poder terminar el proceso de registro.",authenticity
1392,"Me compré mi empanadita y no podía pagar, felizmente plin tiene la opción de pagar a yape... por favor arreglen ese error, cada vez que entro a la app me sale un mensaje de error diciéndome que intente más tarde. Ya voy así varios días. Utilizo mucho este método de pago.",not_applicable
1393,"Buenas noches, estuve recibiendo yapeos y se desconfiguro la aplicación automáticamente y me solicitó ingresar nueva tarjeta y no he cambiado de tarjeta. Yo trabajo con la aplicación y no quiero resultar perjudicado por alguna mala operación de la aplicación o mano negra, últimamente han comentado los usuarios que han tenido problemas de robo por el yape. Tuve que desinstalar la aplicación por mi seguridad.",confidentiality
1394,"Cuando trato de usarlo con datos, me dice ¡Ups, algo salió mal, cierre y vuelva a intentarlo! Pero en una red doméstica, abre normal. Antes no pasaba eso pero en estas semanas ha estado fallando al momento de usar datos. Y por más que lo reinicie, sigue fallando con los datos. Solo si está con wi fi funciona.",not_applicable
1395,"Recién lo acabo de descargar para usarlo con mi número de dni por que no tengo tarjeta e hice todos los pasos y al final me salia una encuesta de preguntas para conocerme mejor, le puse comenzar y me salio ""ups, ocurrió un inconveniente intentelo nuevamente o mas tarde"", entonces volví a abrir la app mas tarde y ocurrió lo mismo varias veces, hasta ahora no puedo usarlo por eso. Por favor nose que pasa",authenticity
1396,"La app devería de tener otro método de inicio de seción pues la verificación del rostro no siempre puede ser posible (mi celular se dañó por caida ""la cámara selfie"" solo tomaba imagen BORROSA y no pude iniciar seción) devería de existir mas opciones de seción como cambiar a cámara trasera o delantera, tambien inicio con huella digital ó contraseña de 2 pasos. Sería muy bueno usar la huella digital ó cambiar las cámaras, si una cámara se dañó y admitir un método distinto.",authenticity
1397,"Desde que inició junio la app está presentando demasiados problemas no se conecta a la red, indica que está teniendo fallas, demora demasiado en abrir y cuando abre solo sale una ventana indicando fallas, mejoren la aplicación que es una perdida de tiempo estar esperando a que funcione la red",not_applicable
1398,Ay un detalle que deben mejorar y es el porqué no aparece el monto que se tiene en nuestra cuenta!!!,integrity
1399,"ahora cada rato tienes que iniciar sesión, por qué te sale un mensaje horroroso qué dice: tu servicio se cerró por inactividad",authenticity
1400,"Hola! Srs. de Yape, tengo el yape afiliada a mi cuenta del banco de la nación, el día de hoy he realizado un yapeo, me salio error pero si me descontaron de mi saldo, y pensando que era error del sistema lo volví a realizar y nuevamente me descontaron en total 58 soles, necesito su soporte, pensé que yape era super confiable!, me llevo una mala experiencia....",integrity
1401,"Desde su última aplicación no puedo ingresar al app... Aq se debe... Antes de la actualización ingresaba rápido y lo usaba constantemente para realizar pagos o transferencias... Ahora no puedo ingresar, ya lo desinstale varias veces y no puedo ingresar, aq se debe sres del bcp... Xfavor soluciones!!!!!!",not_applicable
1402,"El día 7 de diciembre se volvió a colgar por la madrugada ( realicé un pago y no procedió con el pago ;sin embargo, luego que regreso a la normalidad Yape ...me doy con la sorpresa que el dinero que supuestamente se pagaria ,ya no figuraba en mi cuenta , fue a verificar a la persona que realice el pago y esta me indica que no llego nada por su cuenta. (A dónde se fue ese dinero???) Muy mal que pase eso, ya no es confiable",integrity
1403,"Le quise crear una cuenta a mi papá , y su DNI no lo lee, no escanea al momento de crear la cuenta DNI por más que lo enfóco bien dentro del recuadro e incluso utilize otro celular",authenticity
1404,"Últimamente, luego de la actualización de yape acerca de unas mejoras con algunos bancos, por ejemplo banco de la nación. No he podido realizar ningún Yape dado que el mensaje de error es el siguiente, Inténtelo más tarde , yape no puede realizar la acción en este momento",not_applicable
1405,"Le doy una estrella por que con esta nueva actualización, demoro en entrar a yape , no me deja ingresar a mi clave sino que la parte donde está los números se ponen blancos que no me deja ver los números para ingresar a mi clave y poder yapear , demora 10min en aparecer.. la otra vez tome un taxi y me hizo perder el tiempo en poder yapear .. espero encuentren una solución a esto .. es mi app que siempre me salva pero con esta actualización realmente no me agrada nada",authenticity
1406,Tuve un problema me inscribí con un clave erróneo cuando puse recuperar mi clave sale disculpen las molestias dirígete a facebook de yape increíble no sabe que ahí dar los datos es peligroso por qué no tienes privacidad . En facebook me contestaba el robot cada 3 horas con respuestas automatizadas . Me dijeron que desinstale la aplicación y que tal día lo vuelva instalar . Llegó el día y al momento de la instalación me salía que no se podía por qué ya tenía una cuenta..,confidentiality
1407,"Hace dos meses que sigo con el problema de verificación, todo bien con escanear el dni y todo, el problema es con escanear el rostro, siempre me sale que intente de nuevo y eso hasta que se bloquea, creo que ese problema tienen varias personas, y ya deberían de solucionar.",authenticity
1408,Que en un mundo tan global no se pueda utilizar aplicación extranjero es absurdo y arcaico. Creo que yapear deberia poder hacerse sin tener en cuenta mi ubicación. Ya estoy registrado en Perú. La aplicación esta actualizada pero como he dicho no permite ser utilizada en el extranjero (España y paises de Europa),not_applicable
1409,La aplicación es buena pero se larga mucho hay ocasiones donde dice ocurrió un incomodes inténtalo en unos minutos y no te permite acceder a tu yape otros errores frecuentes es que tiene un límite máximo de yapeo y lo peor de todo es que hay veces son raras pero me ah pasado que realizas un yapeo y le envías captura de la hora del yapeo por ejemplo yo yapeo 30 soles a una persona ponle que se llama Juan yo yapeo 30 soles a Juan le mando captura pero jugan revisa su yape y no le llegó nada.,integrity
1410,"En los primeros meses de uso que tuve funcionaba sin ningún inconveniente, ahora último con la actualización no me permite ver mis movimientos de más de 30 días, antes se podía ver los movimientos hasta 90 días ahora no me muestra, solo puedo ver hasta 7 o 10 días.",integrity
1411,Desde la actualización de la cámara todo ha ido de mal en peor. Gracias a ella el yape no logra acceder a varios celulares porque su cámara no es muy nítida. Mi opinión sería que mejoren el sistema de reconocimiento de rostro y que mejoren la tienda de yape con ofertas que sean reales. Gracias.,authenticity
1412,"No abre la app de Yape, antes si abría bien y todo pero de ahí empezó a tener sus problemas, la app se demoraba en abrir y al querer ver las promociones me salía que lo viera desde la app lo cual era extraño porque justamente lo hacía desde ahí y así fue como llegué a esto, donde no me abre la app, por un momento creí que necesitaba actualizar pero no me sale la opción para actualizar, necesito una solución porfavor.",not_applicable
1413,"yape a vuelto a fallar ahora de día, no se puede realizar ningún tipo de pago lo que causa demasiada incomodidad",not_applicable
1414,"Todo bien, lo único que me gustaría es que al realizar un yapeo a un desconocido o taxista o tienda cualquiera sea posible poner tipo Yapear y luego sólo escribir el numero y te aparezca el nombre y listo. Sin necesidad de tener que agregarlos a los contactos. Ya se que hay un código qr pero la mayoria de veces demora bastante , no lo tienen a la mano, está borroso o falla.",not_applicable
1415,"la última actualización trajo fallas, de la nada me no me deja entrar, sale error",not_applicable
1416,"La última actualización es un desastre. No conecta a la primera en el mejor de los casos, la mayoría se queda cargando. Si conecta, los números desaparecen, resultado pérdida de tiempo. Es momento de regresar al efectivo",authenticity
1417,"Llevo dos días queriendo registrarme y no puedo,primero no me dejaba escanear, luego no reconoce rostro y ahora que quiero volver a registrarme no me permite y dice que lo intente más tarde. He vuelto a instalar la app más de 3 veces y no funciona, ya hable con la página de yape y no recibo una respuesta, porfavor que pasa con esta aplicación.",authenticity
1418,"Ya es una constante que trato de yapear sobre todo en las noches y la aplicación no carga y solo me sale el mensaje de que están intentando solucionarlo, y al final me quedo sin yapear cuando realmente lo necesito, es una pena antes se sus actualizaciones no fallaba tanto",not_applicable
1419,"Es molesto que solo se tenga 3 intentos y después tengas que esperar buen rato para yapear, y eso que a veces uno comete el error en 1 intento y ya no te permite, deberían quitarlo, aparte de que se tiene problemas para ingresar sobre todo en las noches.",authenticity
1420,"Terrible esta app. Primero quise desafiliarme para cambiarlo con mi bcp y nunca se dessfilio. Luego cambie de celular y a los días me salió que mi tarjeta estaba bloqueada!!!! Cuando no hice nada. Me he tratado de comunicar por el facebook messenger y WhatsApp y me mandan ciertos pasos que nunca se arregló y sigue bloqueada mi tarjeta, no puede yapesr ni pueden hacerlo es el colmo!!!!",accountability
1421,"Pésima aplicación, hoy la instalé. Llevo casi todo el día intentando hacer una transferencia (yapeo) . Me enviaron una clave de validación, la puse y dice ,clave inválida. Seguí intentando una y otra vez y me sigue diciendo que no pudieron efectuar la transferencia y clave inválida. 😡😠",authenticity
1422,"Terrible sistema de identificación. Necesito la aplicación pero me dicen que varios datos han sido bloqueados temporalmente y estoy con ese problema desde junio del presente año. Incluso esperé bastantes tiempo para volver a registrarme, también desinstalé e instalé nuevamente pero aún nada se soluciona, cabe recordar que mi DNI fue emitido el 2019 por lo que no está caducado. Quisiera que haya otra manera de poder identificar y no solo por selfie.",authenticity
1423,"Sres del Banco de Crédito, tienen la obligación de mantener actualizada y funcionando perfectamente el yape, ya que es una app financiera, que forma parte importante de la banca mobil.. ¡¡no es posible que tenga esos problemas!!! NO SE PUEDE ACCEDER A ELLA😒😒 Particularmente trabajo con el yape, y necesito que este funcional.. por mi negocio. Les agradecería solucione este problema.",accountability
1424,Si es muy util para hacer pagos sin tener que ir hasta el cajero....si es dseguro.....si no encuentro mi tarjeta y hacer compras y pagos en varios establecimientos y asi no llevar tanto efectivo en la billetera hasta puedo hacer mis propias recarrgas desde mi celular...hasta ver mis movimientos .....es nesesario......ya que ahora estar en un banco es riesgoso por los asaltos.......la mayoria es mas facil hasta con el Qr.....y sin agregar contacto se hace los yapeos ..muy buena idea a ustedes,not_applicable
